kg_datasetrecord_dr_aaa8458f5489b1ed121c	has_repeat_unit	kg_repeatunit_ru_ca78a069b28bdb839a2a
kg_datasetrecord_dr_db6fabe3a9ed798982e5	has_repeat_unit	kg_repeatunit_ru_3fd81993c5f66ea01781
kg_datasetrecord_dr_43b4c68e6e9fad1432c5	has_repeat_unit	kg_repeatunit_ru_3cb9b001a51dabc089fd
kg_datasetrecord_dr_fd4bd7579f13b6743509	has_repeat_unit	kg_repeatunit_ru_8afa9cdf074acadfb3a9
kg_datasetrecord_dr_b3b094083ecccbfd65b8	has_repeat_unit	kg_repeatunit_ru_21b8cbea806c65cd51a6
kg_datasetrecord_dr_b583eb9f706c43005bed	has_repeat_unit	kg_repeatunit_ru_3c5aae11711ccc7ef3cb
kg_datasetrecord_dr_949feffbecd9b93aaa4a	has_repeat_unit	kg_repeatunit_ru_f56dbbaebe2289b1d585
kg_datasetrecord_dr_1329617ed12a6c3b1eff	has_repeat_unit	kg_repeatunit_ru_77611d2783f8640cf3ac
kg_datasetrecord_dr_a09f30ee46e448d1925a	has_repeat_unit	kg_repeatunit_ru_ce09e56047111c627e04
kg_datasetrecord_dr_3549dc4eb018a96ec46f	has_repeat_unit	kg_repeatunit_ru_6b6506785c917091b85f
kg_datasetrecord_dr_a3a911ba45ab1123f85e	has_repeat_unit	kg_repeatunit_ru_2e907ca4880172ac7eae
kg_datasetrecord_dr_416c547a435176c6c0b1	has_repeat_unit	kg_repeatunit_ru_12d5e70f4fa203922ed0
kg_datasetrecord_dr_d696e4c907cf41739a1e	has_repeat_unit	kg_repeatunit_ru_b72a2b5d185d53635d45
kg_datasetrecord_dr_73bcf21996043b60b8d1	has_repeat_unit	kg_repeatunit_ru_1d1aaced56c83893ce3e
kg_datasetrecord_dr_3a42d71497584d4c3172	has_repeat_unit	kg_repeatunit_ru_a1e99949ea9e3b7c7114
kg_datasetrecord_dr_bfe13de50f4e2fa0340d	has_repeat_unit	kg_repeatunit_ru_a532c863e6dd91d1189b
kg_datasetrecord_dr_46639d6df6288abaa0ea	has_repeat_unit	kg_repeatunit_ru_842d73707ff00ea59183
kg_datasetrecord_dr_a4d16c4875aa36978a76	has_repeat_unit	kg_repeatunit_ru_11bfb0504d630a600e36
kg_datasetrecord_dr_46a8126142b3f1541802	has_repeat_unit	kg_repeatunit_ru_b6bef3a6cb67c4a66e07
kg_datasetrecord_dr_cbc7ed8f8bcdd5e1a10f	has_repeat_unit	kg_repeatunit_ru_066470b674e183ab42e3
kg_datasetrecord_dr_93dde83801d21a3e0b7f	has_repeat_unit	kg_repeatunit_ru_e55a2868b22fbce95e3f
kg_datasetrecord_dr_b5fc6c2f5af7d4274ce1	has_repeat_unit	kg_repeatunit_ru_d1ad143f61f800e62d77
kg_datasetrecord_dr_e70dcbc50d7ef76e6de4	has_repeat_unit	kg_repeatunit_ru_1ca538c12fcdba2e494f
kg_datasetrecord_dr_2d3c537f94913c678bd4	has_repeat_unit	kg_repeatunit_ru_e19769901a0015262e30
kg_datasetrecord_dr_a12abd0feee22dca9894	has_repeat_unit	kg_repeatunit_ru_1adfc6674fcfda6a7c80
kg_datasetrecord_dr_4b86e4505a8304ad90ba	has_repeat_unit	kg_repeatunit_ru_b67df5d6dc87ebf76aff
kg_datasetrecord_dr_13e0968e6fd5a969aade	has_repeat_unit	kg_repeatunit_ru_b343a5c773c9b03e1b71
kg_datasetrecord_dr_a29fc3232507eff44423	has_repeat_unit	kg_repeatunit_ru_ae10f9bc6d357ec87105
kg_datasetrecord_dr_d64bd614da4234be87dd	has_repeat_unit	kg_repeatunit_ru_081caac4464f14d1f1c4
kg_datasetrecord_dr_2cc3ef253f9ac4e7dfda	has_repeat_unit	kg_repeatunit_ru_8f23fec001ac42e4326a
kg_datasetrecord_dr_b5c40676742c3acc8437	has_repeat_unit	kg_repeatunit_ru_f94d8ed2edd9ab243180
kg_datasetrecord_dr_6a4aba50e2912eec5a4b	has_repeat_unit	kg_repeatunit_ru_8cf9b32e3c9d4ea9ee2f
kg_datasetrecord_dr_32e2f278b97bf892b516	has_repeat_unit	kg_repeatunit_ru_8ecd4fc50e98ca0909c6
kg_datasetrecord_dr_6c780f2d9b7d617ba6b3	has_repeat_unit	kg_repeatunit_ru_2ef838624065d1f7c9ce
kg_datasetrecord_dr_a26b04a9b1b967d38b0c	has_repeat_unit	kg_repeatunit_ru_0fa17938ff849a6f8279
kg_datasetrecord_dr_97e7ce1cae53354a7b62	has_repeat_unit	kg_repeatunit_ru_cd31bfa709cc48aaabe9
kg_datasetrecord_dr_17e30e0b7e65a10c8214	has_repeat_unit	kg_repeatunit_ru_2bc1f1648b54ff8d2dd7
kg_datasetrecord_dr_ce9e231c6d2edd3725df	has_repeat_unit	kg_repeatunit_ru_efdc1ab3fc10787fbb7c
kg_datasetrecord_dr_f0d60348669d46444c47	has_repeat_unit	kg_repeatunit_ru_f0ca5aecf22e381e915e
kg_datasetrecord_dr_1f0def0c0aa90d135527	has_repeat_unit	kg_repeatunit_ru_9cb62978f555dff7c166
kg_datasetrecord_dr_0559ddf298527f622b8a	has_repeat_unit	kg_repeatunit_ru_28c7ea7b94b7efafdaf5
kg_datasetrecord_dr_328c0249d7731edf7bcc	has_repeat_unit	kg_repeatunit_ru_fca7fee525cc9732380a
kg_datasetrecord_dr_a2d26a8e8300b683352d	has_repeat_unit	kg_repeatunit_ru_aa80aa2d033dcf1093e2
kg_datasetrecord_dr_85a82996e0b4d72469cb	has_repeat_unit	kg_repeatunit_ru_5e38b72e1daf8f506bf8
kg_datasetrecord_dr_c33d6a27d46310a5ebc6	has_repeat_unit	kg_repeatunit_ru_5a22fafa7b49a1d38fec
kg_datasetrecord_dr_b9406b9bb84591cdf71d	has_repeat_unit	kg_repeatunit_ru_4b646f3fb3555e876e9c
kg_datasetrecord_dr_6919ead9b7075d8fe385	has_repeat_unit	kg_repeatunit_ru_546e5068636a26c4ec20
kg_datasetrecord_dr_704cf01b8e80324be0f8	has_repeat_unit	kg_repeatunit_ru_a080e3b691716cdee74b
kg_datasetrecord_dr_6e1e7ca254fdb169b853	has_repeat_unit	kg_repeatunit_ru_cfbb245c3ae1d8ab65bb
kg_datasetrecord_dr_cd2624af025f8a0e0988	has_repeat_unit	kg_repeatunit_ru_98f8a8eade83a3a2336b
kg_datasetrecord_dr_c2a1b7a99ffb4c7ca7cd	has_repeat_unit	kg_repeatunit_ru_90aa6f13b37cae470179
kg_datasetrecord_dr_5d0d428e7954ae24512f	has_repeat_unit	kg_repeatunit_ru_492428d1f3b76be91688
kg_datasetrecord_dr_1aaa489192f5121c5a9b	has_repeat_unit	kg_repeatunit_ru_9e54aedb081cb52512ac
kg_datasetrecord_dr_3e765de848fc50700f2b	has_repeat_unit	kg_repeatunit_ru_3fe5bb3b0d7da9dbe0d2
kg_datasetrecord_dr_56d526f61fc990a18864	has_repeat_unit	kg_repeatunit_ru_ad6aadca28fb28f1ad29
kg_datasetrecord_dr_228f5c852076309ae0c9	has_repeat_unit	kg_repeatunit_ru_6d0b7d3326e63b849bab
kg_datasetrecord_dr_4b632f90202b202792c2	has_repeat_unit	kg_repeatunit_ru_a380f550958215bc37f4
kg_datasetrecord_dr_7737fa3684d77cbe7608	has_repeat_unit	kg_repeatunit_ru_a8ecc9808abb1b113081
kg_datasetrecord_dr_2ab39245b07232b23eb6	has_repeat_unit	kg_repeatunit_ru_2f36aeb4e351174c8bd1
kg_datasetrecord_dr_b807fd0b82b86d3222b5	has_repeat_unit	kg_repeatunit_ru_bf75b80ff29db74a534b
kg_datasetrecord_dr_3442ab2dc8ce6c39ef28	has_repeat_unit	kg_repeatunit_ru_a3db64cfc9b86dd840d0
kg_datasetrecord_dr_0416b7051c3188e6358c	has_repeat_unit	kg_repeatunit_ru_a0cf877d69f25e37a898
kg_datasetrecord_dr_0448fcad21959aa5b1a2	has_repeat_unit	kg_repeatunit_ru_8d5885e1aa3bfd7235b7
kg_datasetrecord_dr_0cff07bf6cacd846e074	has_repeat_unit	kg_repeatunit_ru_21a40d67c49e55365aaf
kg_datasetrecord_dr_1e72a4859d57f6d2c132	has_repeat_unit	kg_repeatunit_ru_9de98e0cc411ff7798de
kg_datasetrecord_dr_17414993dbf4f876750f	has_repeat_unit	kg_repeatunit_ru_b0031a8cbf43d41aea77
kg_datasetrecord_dr_26c6dc6165140a2c2642	has_repeat_unit	kg_repeatunit_ru_d52becd9e020fe20fda2
kg_datasetrecord_dr_a6b3fbc184ccc0dbd784	has_repeat_unit	kg_repeatunit_ru_f1413dcaf565683c3f29
kg_datasetrecord_dr_fdda11853e8f7bc5bd4b	has_repeat_unit	kg_repeatunit_ru_7551a1af66795409b528
kg_datasetrecord_dr_3c28cb8da3e9391585a1	has_repeat_unit	kg_repeatunit_ru_535adb057ae5b6481c56
kg_datasetrecord_dr_a94297fd77bb5555a593	has_repeat_unit	kg_repeatunit_ru_deb7a3695337fd7998e5
kg_datasetrecord_dr_e73b61b0570262873271	has_repeat_unit	kg_repeatunit_ru_1091e7c2fe4db0adbfc9
kg_datasetrecord_dr_708c4648e8050eff0848	has_repeat_unit	kg_repeatunit_ru_8bb8e90480f69c096011
kg_datasetrecord_dr_7012ad14cfdd232e4c66	has_repeat_unit	kg_repeatunit_ru_228dcb9f7f363e8b20ff
kg_datasetrecord_dr_120d1b65ae5c5936e6e7	has_repeat_unit	kg_repeatunit_ru_9c9767612557222196f7
kg_datasetrecord_dr_51cb16a089dce21b0417	has_repeat_unit	kg_repeatunit_ru_3adbd892409fc60d28ae
kg_datasetrecord_dr_57b067a968ba10b5cb6f	has_repeat_unit	kg_repeatunit_ru_87c00d86c5d2e9bdec0b
kg_datasetrecord_dr_326d6d8fc328a0b7620f	has_repeat_unit	kg_repeatunit_ru_b0031a8cbf43d41aea77
kg_datasetrecord_dr_b45660d4717ee233938d	has_repeat_unit	kg_repeatunit_ru_fd1b64fe931243b61be3
kg_datasetrecord_dr_5899c528d981eab2f6d4	has_repeat_unit	kg_repeatunit_ru_4c55b760dfe1d19b7e74
kg_datasetrecord_dr_68c9cb6aa25010d19e2b	has_repeat_unit	kg_repeatunit_ru_c159e0e350c44a3c3e06
kg_datasetrecord_dr_cf41b7ee2fddbfe9983d	has_repeat_unit	kg_repeatunit_ru_67562c1efb5968c5234b
kg_datasetrecord_dr_c6765862e02f8330335e	has_repeat_unit	kg_repeatunit_ru_b590b3f5d0520b33cf1a
kg_datasetrecord_dr_5c9002cbcbae2c24ece1	has_repeat_unit	kg_repeatunit_ru_ebc8ed491f31d0769035
kg_datasetrecord_dr_8f1aff0989893cc28be8	has_repeat_unit	kg_repeatunit_ru_1bf2be344d45beec77a4
kg_datasetrecord_dr_7015a1848292eefa04eb	has_repeat_unit	kg_repeatunit_ru_3438ba8ba69170925716
kg_datasetrecord_dr_6e36f780dfec32738fcd	has_repeat_unit	kg_repeatunit_ru_221730157304ae7afeeb
kg_datasetrecord_dr_bb4befc4bb119ae63b41	has_repeat_unit	kg_repeatunit_ru_5ea0aa3fb79599dc760d
kg_datasetrecord_dr_201fec1a915147a25a2a	has_repeat_unit	kg_repeatunit_ru_198d2109a96e4e9fcf10
kg_datasetrecord_dr_6d740038c3d5f6d4eb2a	has_repeat_unit	kg_repeatunit_ru_aeef769e97e87087b533
kg_datasetrecord_dr_32ade398aa5b5b520b74	has_repeat_unit	kg_repeatunit_ru_0d2f5f06c18553e14322
kg_datasetrecord_dr_ed8382ebc041aab32a0d	has_repeat_unit	kg_repeatunit_ru_dc9ebe2fc283e6df7041
kg_datasetrecord_dr_762352354538a776f50c	has_repeat_unit	kg_repeatunit_ru_a3345c3ea229d0180ab5
kg_datasetrecord_dr_9dab07d69caa686c9a6c	has_repeat_unit	kg_repeatunit_ru_da94fd5d4d6d25c72f2a
kg_datasetrecord_dr_523091799676bb7d5e3c	has_repeat_unit	kg_repeatunit_ru_46a1573b6487f489bc59
kg_datasetrecord_dr_16624994d2fe60950baa	has_repeat_unit	kg_repeatunit_ru_00b7b96818244277a763
kg_datasetrecord_dr_6d30dc09e056a09370ee	has_repeat_unit	kg_repeatunit_ru_b86eb5d33f732d35a815
kg_datasetrecord_dr_0936206708db8344f680	has_repeat_unit	kg_repeatunit_ru_501c22ddc7541ec50d1c
kg_datasetrecord_dr_aea9107c249319c7db40	has_repeat_unit	kg_repeatunit_ru_e3f83d74b90209d4913c
kg_datasetrecord_dr_c0b0a3b125523fa9601c	has_repeat_unit	kg_repeatunit_ru_b9e936aa1f95c5a8dc87
kg_datasetrecord_dr_76eb6d3e95e9e71d2f05	has_repeat_unit	kg_repeatunit_ru_d3e98063b2fb4d74060f
kg_datasetrecord_dr_7449373b99e7aafcd4f1	has_repeat_unit	kg_repeatunit_ru_f755da7d8c47531e56ba
kg_datasetrecord_dr_475f8ca2e492181bc139	has_repeat_unit	kg_repeatunit_ru_3b03973bb315ebbbc5d6
kg_datasetrecord_dr_cacb8db1e51cbd9c3ad5	has_repeat_unit	kg_repeatunit_ru_3e5c87fb6fc8b20768ea
kg_datasetrecord_dr_d61f45d55e01c0894a38	has_repeat_unit	kg_repeatunit_ru_d6d6b719f1dfaf6eac37
kg_datasetrecord_dr_40efe9741d13645bb3fe	has_repeat_unit	kg_repeatunit_ru_f73e75ac2c00719a0c54
kg_datasetrecord_dr_c844617d691697069e8d	has_repeat_unit	kg_repeatunit_ru_b237a41c5a4f02797ab8
kg_datasetrecord_dr_a84f5f3c308c82520784	has_repeat_unit	kg_repeatunit_ru_df6435ffc0f66bc6d1b7
kg_datasetrecord_dr_900fcd333bf02807cefd	has_repeat_unit	kg_repeatunit_ru_326170a606a4877abedd
kg_datasetrecord_dr_d8d60a9c2218670a310b	has_repeat_unit	kg_repeatunit_ru_07996b38b2f36a0dbba0
kg_datasetrecord_dr_0366c30bd937abebf5b1	has_repeat_unit	kg_repeatunit_ru_3d66aeb26460f01880ab
kg_datasetrecord_dr_a381603024ae1999d122	has_repeat_unit	kg_repeatunit_ru_553e2c108ed793a6e382
kg_datasetrecord_dr_7f5b06b8ad1b420f5c8c	has_repeat_unit	kg_repeatunit_ru_eb4695c3485e06310709
kg_datasetrecord_dr_99f3d21dc2da62ea6702	has_repeat_unit	kg_repeatunit_ru_0c82e0dc49db2e0ddc8e
kg_datasetrecord_dr_5e08be2c06071ea50605	has_repeat_unit	kg_repeatunit_ru_27b5ed4d638bc3fd3b66
kg_datasetrecord_dr_7d7856efca632aef0012	has_repeat_unit	kg_repeatunit_ru_18e7dfb5f99a5ded6902
kg_datasetrecord_dr_447710d1aa8104b814fd	has_repeat_unit	kg_repeatunit_ru_b3c10e3d901b3e1fc597
kg_datasetrecord_dr_ac2ddf5ab3af258c1537	has_repeat_unit	kg_repeatunit_ru_9fb375159b986a702ab8
kg_datasetrecord_dr_cf00676be7e118a6e524	has_repeat_unit	kg_repeatunit_ru_546e5068636a26c4ec20
kg_datasetrecord_dr_b907f92807a8883b22f9	has_repeat_unit	kg_repeatunit_ru_40861d790a157a189a86
kg_datasetrecord_dr_1637be167dde9a53355b	has_repeat_unit	kg_repeatunit_ru_30b58541df1bc5aed438
kg_datasetrecord_dr_a64396449299aaf1bb31	has_repeat_unit	kg_repeatunit_ru_2ea0d7ad61673ef94520
kg_datasetrecord_dr_787a871199477abc47fb	has_repeat_unit	kg_repeatunit_ru_f841badb42812bdc890a
kg_datasetrecord_dr_93eb7dfa305455802256	has_repeat_unit	kg_repeatunit_ru_079a988d1076f3669f24
kg_datasetrecord_dr_c4602724de6cb0257248	has_repeat_unit	kg_repeatunit_ru_6d874e6c89823bfda1a5
kg_datasetrecord_dr_9850f444751a78640990	has_repeat_unit	kg_repeatunit_ru_d1d6f1ed6d4ee38ddadd
kg_datasetrecord_dr_9703803374def7fac226	has_repeat_unit	kg_repeatunit_ru_3be43936547637df74ec
kg_datasetrecord_dr_df2b6e48aa6a15b521e8	has_repeat_unit	kg_repeatunit_ru_19beb07eb78d72fd7b5a
kg_datasetrecord_dr_a8783dcb7364589d6111	has_repeat_unit	kg_repeatunit_ru_9fa0b7912cfc50b4db51
kg_datasetrecord_dr_133151dc73fb4dbfcfbe	has_repeat_unit	kg_repeatunit_ru_0c17267b7bab32eed005
kg_datasetrecord_dr_252e4e74e2ca083c6e7a	has_repeat_unit	kg_repeatunit_ru_1216f59bba13eea347a9
kg_datasetrecord_dr_bba1549351eff5cb3062	has_repeat_unit	kg_repeatunit_ru_f9d56065fb054af38516
kg_datasetrecord_dr_7248afb922458ee2bcd9	has_repeat_unit	kg_repeatunit_ru_4fa6d1b5f470ababc915
kg_datasetrecord_dr_316db0c69dab36f04136	has_repeat_unit	kg_repeatunit_ru_caae6400dfa242fb6da4
kg_datasetrecord_dr_09fdbdbdbdd5b19e0959	has_repeat_unit	kg_repeatunit_ru_596bb10233306132cbaf
kg_datasetrecord_dr_7e6c6e2db51fe018a0bb	has_repeat_unit	kg_repeatunit_ru_16e6dd5619e12ad0b8d9
kg_datasetrecord_dr_d808ad5c528d151f5472	has_repeat_unit	kg_repeatunit_ru_69a156715e469d106afc
kg_datasetrecord_dr_0dd4d481b0e506487aee	has_repeat_unit	kg_repeatunit_ru_09c3fba47be8268c2ae8
kg_datasetrecord_dr_775aed8e476ee41d789d	has_repeat_unit	kg_repeatunit_ru_693e06bde9adba6e5550
kg_datasetrecord_dr_7c1a0a446643f2e234b1	has_repeat_unit	kg_repeatunit_ru_ba3d28b8921139d499c6
kg_datasetrecord_dr_a397c3f38a917f7ff6e5	has_repeat_unit	kg_repeatunit_ru_8d485bfe3675e55d0a55
kg_datasetrecord_dr_69b6eda7ec469879b40c	has_repeat_unit	kg_repeatunit_ru_9d4cb6992193ecb8e613
kg_datasetrecord_dr_69e54986455231a71714	has_repeat_unit	kg_repeatunit_ru_b4c0f6a703be949f5374
kg_datasetrecord_dr_290b3edfc50ab9c40d49	has_repeat_unit	kg_repeatunit_ru_da9d937a737eabc933b7
kg_datasetrecord_dr_e9d0230d085b1e3a134f	has_repeat_unit	kg_repeatunit_ru_1c9bc34cfd3206314224
kg_datasetrecord_dr_fa59b63d4a3f9175cdd6	has_repeat_unit	kg_repeatunit_ru_a0bf1620697233380078
kg_datasetrecord_dr_f6c62207ee9a0a4f261c	has_repeat_unit	kg_repeatunit_ru_f59c238010e539938f8c
kg_datasetrecord_dr_ffe4c9fe070d4507a7d2	has_repeat_unit	kg_repeatunit_ru_5d674be686d803f6feea
kg_datasetrecord_dr_33228a757250b4531c26	has_repeat_unit	kg_repeatunit_ru_8cd00ace4d937adbf5ce
kg_datasetrecord_dr_4b13239cdae162027c9e	has_repeat_unit	kg_repeatunit_ru_9148bc7dda2fd4fe7719
kg_datasetrecord_dr_0a66f1c1b29063f53341	has_repeat_unit	kg_repeatunit_ru_be76f944b2916fa4373b
kg_datasetrecord_dr_efe50d0fa5b6fcc17617	has_repeat_unit	kg_repeatunit_ru_8c774008f3662c9a9bf4
kg_datasetrecord_dr_6d5f90c41f3c96490061	has_repeat_unit	kg_repeatunit_ru_3344f392efecfdbfc338
kg_datasetrecord_dr_8a9b2458903f2a75495e	has_repeat_unit	kg_repeatunit_ru_853ba7d2611adfbfa0d0
kg_datasetrecord_dr_d2849838d00916758ed5	has_repeat_unit	kg_repeatunit_ru_9897a5a5fce8e4195b85
kg_datasetrecord_dr_cd4244e837b2ac888bd5	has_repeat_unit	kg_repeatunit_ru_48109afe41341b6d5db9
kg_datasetrecord_dr_8fef4de8b34682819aab	has_repeat_unit	kg_repeatunit_ru_8af9e21711bfa66ab4ea
kg_datasetrecord_dr_71a0ade63f7bd9328cca	has_repeat_unit	kg_repeatunit_ru_1332b32830ee723a6033
kg_datasetrecord_dr_a0cac2670a40e64f36e1	has_repeat_unit	kg_repeatunit_ru_d180743f7779efb405be
kg_datasetrecord_dr_005ce9d862f93c2bcd38	has_repeat_unit	kg_repeatunit_ru_277392ac0e09b3cd31f8
kg_datasetrecord_dr_7c13ff78139d388d16be	has_repeat_unit	kg_repeatunit_ru_77264a2e5d7d3faff573
kg_datasetrecord_dr_cc7c363d81830a2e2ff8	has_repeat_unit	kg_repeatunit_ru_a58cde31bc39c6be723f
kg_datasetrecord_dr_432d68f3b72a1c686b09	has_repeat_unit	kg_repeatunit_ru_b21246d47ca6fea939cd
kg_datasetrecord_dr_4d677a1c186088dc6856	has_repeat_unit	kg_repeatunit_ru_4dd6944d13a256fdeaa6
kg_datasetrecord_dr_ad3548161795eedc8831	has_repeat_unit	kg_repeatunit_ru_c5418414c775314b4345
kg_datasetrecord_dr_0435df4ddc083c379ef8	has_repeat_unit	kg_repeatunit_ru_393f7b50310aae328f95
kg_datasetrecord_dr_c6c8a5ac78e82838d4a1	has_repeat_unit	kg_repeatunit_ru_4f824d438d1fd0a41292
kg_datasetrecord_dr_c87954a3c91e535c6808	has_repeat_unit	kg_repeatunit_ru_a6c25b3987f1afa95e18
kg_datasetrecord_dr_7da0668d6abd91351cc9	has_repeat_unit	kg_repeatunit_ru_ba800ebcc9232a35d14c
kg_datasetrecord_dr_64629f6dd8588ba42e80	has_repeat_unit	kg_repeatunit_ru_52a9525a7e6fcbdef205
kg_datasetrecord_dr_467e0b35ef1bc334a9e2	has_repeat_unit	kg_repeatunit_ru_87998182143ee49367cd
kg_datasetrecord_dr_3b061e60345760633e61	has_repeat_unit	kg_repeatunit_ru_fe634110dc65d2bfbfbd
kg_datasetrecord_dr_2b268012e9d49c1c3350	has_repeat_unit	kg_repeatunit_ru_f53970a734771ccfd5b4
kg_datasetrecord_dr_512abd69000e8fff2ec9	has_repeat_unit	kg_repeatunit_ru_98bc13bed4455c1fca19
kg_datasetrecord_dr_7fe0e8ef768a9d69e1ad	has_repeat_unit	kg_repeatunit_ru_b7d589434653f67d36ca
kg_datasetrecord_dr_d5c51902459cd0ad63d8	has_repeat_unit	kg_repeatunit_ru_c5d23c6734eb051c6a39
kg_datasetrecord_dr_fceb2ff4bc5a743151ef	has_repeat_unit	kg_repeatunit_ru_698e33d360364cddc5da
kg_datasetrecord_dr_7a24981856c9471641f2	has_repeat_unit	kg_repeatunit_ru_10e3a33fd0278ab1d31d
kg_datasetrecord_dr_e6e874be5d279498cd4d	has_repeat_unit	kg_repeatunit_ru_6bf044c7b806fae99efa
kg_datasetrecord_dr_562a254776c101597129	has_repeat_unit	kg_repeatunit_ru_9a72addbc02297ac8951
kg_datasetrecord_dr_e807ef196324b1544218	has_repeat_unit	kg_repeatunit_ru_b45deaca31e76773a726
kg_datasetrecord_dr_db677a62c602a7e7e0a4	has_repeat_unit	kg_repeatunit_ru_64dc64f6f3f9b5089016
kg_datasetrecord_dr_6357fb76208a455d8e33	has_repeat_unit	kg_repeatunit_ru_9a557e7765a6affae8db
kg_datasetrecord_dr_910a3bbd7ff33c49bbb8	has_repeat_unit	kg_repeatunit_ru_6d0b7d3326e63b849bab
kg_datasetrecord_dr_f71f7185d813e145972e	has_repeat_unit	kg_repeatunit_ru_907cd5067c61363060c7
kg_datasetrecord_dr_4b28644b2daa1c98f381	has_repeat_unit	kg_repeatunit_ru_ee728ad973e782230575
kg_datasetrecord_dr_9949af6aef692bd7759b	has_repeat_unit	kg_repeatunit_ru_13af7944933d1187a696
kg_datasetrecord_dr_ac991ec3a7018070d3fd	has_repeat_unit	kg_repeatunit_ru_41f8f006bb794e261b2c
kg_datasetrecord_dr_5d11bf317535aadc83a8	has_repeat_unit	kg_repeatunit_ru_5f7679aeceaf8cae90dc
kg_datasetrecord_dr_44546e2a1e9f6ec4000c	has_repeat_unit	kg_repeatunit_ru_2265598ea6140ef255b4
kg_datasetrecord_dr_ad10feeb06db4050e567	has_repeat_unit	kg_repeatunit_ru_a05ae0bd8c78f534fad8
kg_datasetrecord_dr_a16cc14d240e1846eb94	has_repeat_unit	kg_repeatunit_ru_af3e1cde3dd8b3d34a2a
kg_datasetrecord_dr_2134bddcf8572bb6d482	has_repeat_unit	kg_repeatunit_ru_b473a75d45f58089dae7
kg_datasetrecord_dr_fda8e9cda8f810e84ff9	has_repeat_unit	kg_repeatunit_ru_e2d994e6f00439e7b439
kg_datasetrecord_dr_3d747afd0cb0ca229cc4	has_repeat_unit	kg_repeatunit_ru_07ec0597967ab94eafed
kg_datasetrecord_dr_301ef102ca6b9e182d76	has_repeat_unit	kg_repeatunit_ru_3fe5bb3b0d7da9dbe0d2
kg_datasetrecord_dr_0cefa8c1996f24b9ca9d	has_repeat_unit	kg_repeatunit_ru_0ae2faa166d3a00601f6
kg_datasetrecord_dr_1adad7125a294986aa7f	has_repeat_unit	kg_repeatunit_ru_efcf1ef53a41c8384423
kg_datasetrecord_dr_dade69862915b826f555	has_repeat_unit	kg_repeatunit_ru_b94ff955e6b467f60867
kg_datasetrecord_dr_8683d6809596cc4d52df	has_repeat_unit	kg_repeatunit_ru_8afbf5ea93bf8fad3465
kg_datasetrecord_dr_9178dec812f79d4a078b	has_repeat_unit	kg_repeatunit_ru_a6dd454460e4cef53b70
kg_datasetrecord_dr_24f3b31c3edd9231dcb5	has_repeat_unit	kg_repeatunit_ru_82845dbc1d883e2ea5e5
kg_datasetrecord_dr_ab6ff939257bdc68439a	has_repeat_unit	kg_repeatunit_ru_b395fcd6a7176cc6eb7b
kg_datasetrecord_dr_4244edf3af22f3509e1e	has_repeat_unit	kg_repeatunit_ru_b9f40e7b3e963430b0ec
kg_datasetrecord_dr_85d39c6b06da314b4655	has_repeat_unit	kg_repeatunit_ru_2d449f892630b7a34232
kg_datasetrecord_dr_2121d07bc17cc9f5f2cc	has_repeat_unit	kg_repeatunit_ru_4f49ab6f17ad7b7ce7be
kg_datasetrecord_dr_3f0fd8a977f4bc58bbcb	has_repeat_unit	kg_repeatunit_ru_8c8a167650492a54263a
kg_datasetrecord_dr_c3640994f0fd38271102	has_repeat_unit	kg_repeatunit_ru_11d5f1d4791024415c35
kg_datasetrecord_dr_f468d852e22a2c4a9bf6	has_repeat_unit	kg_repeatunit_ru_affc7adbd36ba7d47f7f
kg_datasetrecord_dr_6287719fc5173a1dfe10	has_repeat_unit	kg_repeatunit_ru_6e7cf015437e5e0d1ce5
kg_datasetrecord_dr_b029f6f621c5078741cb	has_repeat_unit	kg_repeatunit_ru_a2978981ca5fd7402bdf
kg_datasetrecord_dr_1a3f57c75b16323561a6	has_repeat_unit	kg_repeatunit_ru_e234b590a680f0b3f652
kg_datasetrecord_dr_e6fa2ba3e3f0751039af	has_repeat_unit	kg_repeatunit_ru_fcc2fa2801f1fe590035
kg_datasetrecord_dr_55d17960263a079baf74	has_repeat_unit	kg_repeatunit_ru_972ba175ae6474898fb4
kg_datasetrecord_dr_ae52d977f30a1194c715	has_repeat_unit	kg_repeatunit_ru_69a4e36078950c075c3c
kg_datasetrecord_dr_e6e3733816358f372a2d	has_repeat_unit	kg_repeatunit_ru_b9d27ce750b3b8be6fd4
kg_datasetrecord_dr_535fe99e3c1ca8a7f47b	has_repeat_unit	kg_repeatunit_ru_f5d69b0f31d78164b851
kg_datasetrecord_dr_0297f86c31c5fc9f71ab	has_repeat_unit	kg_repeatunit_ru_a9e4d1bdcec7cf7e0e32
kg_datasetrecord_dr_02c8c8bb41f7e8e0bd07	has_repeat_unit	kg_repeatunit_ru_0ddf3808a8ccd84722f4
kg_datasetrecord_dr_66073cf93c2d09bf1888	has_repeat_unit	kg_repeatunit_ru_9a511609cfca79e9a51d
kg_datasetrecord_dr_57b1349424743fa1faff	has_repeat_unit	kg_repeatunit_ru_119de253d20f14eab89d
kg_datasetrecord_dr_83228a9305d020951dfd	has_repeat_unit	kg_repeatunit_ru_4e19f754b611f1f2bc72
kg_datasetrecord_dr_85035d04781fd23abe7b	has_repeat_unit	kg_repeatunit_ru_cfbb245c3ae1d8ab65bb
